公司代號,公司名稱,出表日期,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,產業別,累計營業收入-前期比較增減(%),累計營業收入-去年累計營收,累計營業收入-當月累計營收,資料年月,備註
3138,耀登,1131117,-12.34683485048804,158081,-17.597069335664543,168153,138563,通信網路業,-2.7742509285692893,1435811,1395978,11310,-
3141,晶宏,1131211,1.8424301520024535,127169,1.3150174840218727,127831,129512,半導體業,-20.301137539259216,1725391,1375117,11311,-
3147,大綜,1131211,-7.364920266366276,521988,41.46324338240457,341816,483544,資訊服務業,20.493184824133554,3632188,4376539,11311,-
3149,正達,1131117,-26.44700603637538,229111,1.6479075434596406,165786,168518,光電業,16.66530534099248,1530371,1785412,11310,-
3150,鈺寶-創,1131117,-29.863618130766145,29916,32.08687440982059,15885,20982,半導體業,57.87028635720248,192871,304486,11310,累計營收較去年同期增加，係因市場需求增加所致。
3152,璟德,1131211,4.250612153796666,152331,14.240702107762031,139010,158806,通信網路業,14.49417005031793,1350612,1546372,11311,-
3162,精確,1131211,16.420791905963597,514354,56.87366066048759,381718,598815,電機機械,27.83555358428428,3176743,4061007,11311,訂單量增加
3163,波若威,1131211,-3.394360042809466,157909,-44.393777019588974,274338,152549,通信網路業,-29.298613157873774,2510740,1775128,11311,-
3164,景岳,1131117,-6.420411575050751,25123,-17.186234104758885,28389,23510,生技醫療業,17.501921826030394,270576,317932,11310,-
3167,大量,1131117,16.422921897952833,276382,103.35585315140523,158231,321772,電機機械,97.38627261879465,978832,1932080,11310,主係因客戶需求量增加所致
3168,眾福科,1131117,-21.756299764228316,326163,2.2018069394162687,249704,255202,光電業,-14.957761998945342,3384985,2878667,11310,-
3169,亞信,1131211,7.46255871393287,70043,-5.158510155738118,79364,75270,半導體業,-2.9360543030423916,802165,778613,11311,-
3171,炎洲流通,1131211,0.7577609386458078,122730,0.2496919385174136,123352,123660,居家生活,2.1835144117704224,1286275,1314361,11311,-
3176,基亞,1131211,-5.996887428670241,115660,-14.657331020353697,127397,108724,生技醫療業,18.312939431138116,1070418,1266443,11311,-
3178,公準,1131211,-2.218385059299314,110035,-28.66822244026625,150836,107594,半導體業,-19.758717159558113,1499485,1203206,11311,-
3188,鑫龍騰,1131211,70.19677105269116,44163,-83.18441128436878,446990,75164,建材營造,-2.031647225333879,1490810,1460522,11311,不動產於過戶時點認列營收，故波動較大。
3189,景碩,1131117,-2.6396381384428027,2646537,2.724595110064999,2508336,2576678,半導體業,14.72516207451721,21851060,25068664,11310,-
3191,雲嘉南,1131211,-8.387957538140263,17239,6.385988548332772,14845,15793,電子零組件業,-13.75306459589423,190074,163933,11311,-
3202,樺晟,1131211,2.4567486532315796,526631,10.425313326293212,488628,539569,電子零組件業,19.109829508469595,4637943,5524246,11311,-
3205,佰研,1131211,-7.937634897194139,35212,-7.846035762003582,35177,32417,生技醫療業,3.2269949876483985,404401,417451,11311,-
3206,志豐,1131211,-5.144539407192988,283971,3.4158140249169753,260465,269362,電子零組件業,2.9594294099234473,3316146,3414285,11311,-
3207,耀勝,1131211,32.50299424332574,103532,109.10767636119749,65604,137183,電子零組件業,30.576905954629165,1066985,1393236,11311,本月營收較去年提高，因訂單增加所致。
3209,全科,1131117,48.54635582148666,3031863,-30.881066044271385,6515902,4503722,電子通路業,-18.664882955875964,49593989,40337329,11310,去年基期較高，今年10月營收仍較上月(9月)成長48.55%。
3211,順達,1131211,37.943756470029655,770862,-39.38649803171823,1754322,1063356,電腦及週邊設備業,-18.689763793933565,15741467,12799424,11311,-
3213,茂訊,1131211,63.419326438668094,184007,-14.167011574635707,350335,300703,電腦及週邊設備業,-4.419291122026972,2817918,2693386,11311,"系統事業部 192,746 仟元/通路事業部 107,957 仟元"
3217,優群,1131211,4.081823614993148,331298,24.211478055387452,277608,344821,電子零組件業,15.71807120049951,2757902,3191391,11311,-
3218,大學光,1131211,-4.772884812584857,349118,4.300916717386257,318746,332455,生技醫療業,3.3792863877193176,3745199,3871760,11311,-
3219,倚強科,1131211,4.568851705160726,67413,4.828539987508551,67246,70493,其他電子業,-1.2525184097254807,1080543,1067009,11311,-
3221,台嘉碩,1131211,3.2392482337608888,174948,0.46725073007926576,179775,180615,通信網路業,1.83033891125299,1971165,2007244,11311,-
3224,三顧,1131211,10.259143841233394,109746,21.388587937883713,99684,121005,電子通路業,-4.6730526272791195,1370924,1306860,11311,-
3226,至寶電,1131211,-14.21759598664639,165049,-20.957224684851667,179122,141583,電機機械,0.5451897970968401,1962069,1972766,11311,-
3227,原相,1131211,2.4610696726674517,748902,32.15865935258304,580615,767333,半導體業,44.3567392151501,5247755,7575488,11311,-
3228,金麗科,1131211,2.0506753426008086,20286,-17.597420690204196,25123,20702,半導體業,43.27454856803744,279721,400769,11311,-
3229,晟鈦,1131117,32.187667972049454,65115,12.761191096904353,76333,86074,電子零組件業,-2.4411919122072403,780930,761866,11310,-
3230,錦明,1131211,-2.0020753219801013,32766,-48.90359950351676,62842,32110,光電業,-43.98367297122243,721013,403885,11311,-
3231,緯創,1131117,-0.638517239354546,96903570,22.807687452595044,78402929,96284824,電腦及週邊設備業,18.57710174505754,715449131,848358844,11310,-
3232,昱捷,1131211,-11.706759940038546,126081,-7.613593925059131,120495,111321,電子通路業,7.716610022047249,1370239,1475975,11311,-
3234,光環,1131211,14.163677130044842,44600,-17.810850510887636,61951,50917,通信網路業,-8.78513100020795,572251,521978,11311,-
3236,千如,1131211,-4.482678271164879,158789,19.41564116493847,127011,151671,電子零組件業,-7.167711141390914,1867765,1733889,11311,-
3252,海灣,1131211,4.660184758625706,41243,6.137352774840788,40669,43165,觀光餐旅,-6.010614834020962,500997,470884,11311,-
3257,虹冠電,1131117,-28.537762797074954,70016,-50.17526040110733,100422,50035,半導體業,-20.17024327167235,895542,714909,11310,客戶需求減少
3259,鑫創,1131211,-32.83468172798046,26204,13.952735513111039,15445,17600,半導體業,-16.535179456183744,251482,209899,11311,-
3260,威剛,1131211,2.450554032948143,3410086,-14.677744523042845,4094655,3493652,半導體業,21.59196270134552,30552952,37149934,11311,-
3264,欣銓,1131211,-4.223132417183825,1071077,-13.56327650054979,1186815,1025844,半導體業,-7.275778613435387,12985648,12040841,11311,-
3265,台星科,1131211,7.387339131415362,354715,25.74032567397612,302941,380919,半導體業,15.324976176279156,3297134,3802419,11311,-
3266,昇陽,1131117,235.05279292734298,432539,516.2652446803082,235164,1449234,建材營造,16.961766729439887,2831356,3311604,11310,因營建收入受政策、全部完工法及建案規模不同等影響，故營收波動較大。
3272,東碩,1131211,-13.490606997048383,274087,16.72352428632611,203139,237111,電腦及週邊設備業,-6.67049452488844,2694283,2514561,11311,-
3276,宇環,1131211,13.940461287105604,47129,-64.21521914421469,150061,53699,電子零組件業,-26.05371986771955,1153912,853275,11311,因市場需求下降
3284,太普高,1131211,-9.93384972013343,53061,-22.353285240787677,61548,47790,其他,47.634295687156126,676120,998185,11311,-
3285,微端,1131211,3.7925495295647518,65365,20.789787597699718,56167,67844,其他電子業,12.583795675316717,683657,769687,11311,-
3287,廣寰科,1131211,5.150629000220702,72496,-0.3568487510293714,76503,76230,電腦及週邊設備業,29.583183334756,538894,698316,11311,-
3288,點晶,1131211,59.899223178668905,4763,-43.28269288054811,13428,7616,電子零組件業,-25.15222686151705,91968,68836,11311,-
3289,宜特,1131211,3.065459998508695,362099,26.92980069383035,294020,373199,其他電子業,13.948486777584694,3487260,3973680,11311,-
3290,東浦,1131211,2.2626395053635613,180011,4.904916313818905,175477,184084,電子零組件業,4.920550503170298,1692270,1775539,11311,-
3293,鈊象,1131211,-0.5346973024119401,1680390,35.38741307455844,1234535,1671405,文化創意業,30.746391788516114,12851173,16802445,11311,-
3294,英濟,1131211,-3.9407868837273927,345464,-11.58470789782885,375331,331850,電子零組件業,3.895388163686156,3766916,3913652,11311,-
3296,勝德,1131117,3.116058479990593,127565,0.29278111561804265,131156,131540,電子零組件業,5.918467943055426,1229406,1302168,11310,-
3297,杭特,1131211,0.6122865501054493,14699,-9.36446650732365,16317,14789,光電業,5.325371679259079,147708,155574,11311,-
3303,岱稜,1131211,9.747522448223348,221287,9.243482015941847,222308,242857,其他電子業,21.5962474640081,2254049,2740839,11311,-
3305,昇貿,1131117,-7.708683062904874,764281,50.55848571715201,468499,705365,其他電子業,28.09659682002581,5118595,6556746,11310,銷售量增加及原料價格上漲
3306,鼎天,1131211,32.199995806336624,95382,-8.726683122091046,138151,126095,通信網路業,-18.45942783921558,1148768,936712,11311,-
3308,聯德,1131117,3.977272727272727,528,-87.0335380255078,4234,549,電子零組件業,-86.33722596653864,488444,66735,11310,客戶暫停拉貨
3310,佳穎,1131211,-2.9152654422120663,139164,-35.318054950473716,208879,135107,電子零組件業,-31.88404369028461,1928209,1313418,11311,-
3311,閎暉,1131117,-7.9983270077019935,224747,16.389068700571332,177655,206771,通信網路業,15.341792601283089,1718352,1981978,11310,-
3312,弘憶股,1131117,-6.187022967494284,1544313,-1.7948883066880417,1475245,1448766,電子通路業,16.440456226630634,12687817,14773752,11310,-
3313,斐成,1131211,39.259855189058726,2486,-64.21335538556957,9674,3462,其他,-13.622130665097115,42475,36689,11311,本期營收較去年同期減少，係因本期無建材出售之營收且合併子公司之營收減少所致。
3317,尼克森,1131211,9.42204338895298,213234,11.510172480536797,209241,233325,半導體業,-2.6345618840738605,2289337,2229023,11311,-
3321,同泰,1131117,-8.008724520844254,165969,18.3551810479151,128999,152677,電子零組件業,26.060233843945213,1292828,1629742,11310,-
3322,建舜電,1131211,10.378529444738064,249756,14.275469555088522,241239,275677,電子零組件業,2.3354739373128983,2529037,2588102,11311,-
3323,加百裕,1131211,12.360959208333135,418762,-1.4700185322849155,477545,470525,電腦及週邊設備業,-24.65460688814775,6609353,4979843,11311,-
3324,雙鴻,1131211,-1.8225291138206547,1395643,20.78768116516939,1134393,1370207,其他電子業,23.18811884403231,11702161,14415672,11311,-
3325,旭品,1131211,5.696813646604442,90103,-27.10210267676033,130643,95236,電腦及週邊設備業,-16.572978487313073,1531143,1277387,11311,-
3332,幸康,1131211,-0.31740965350923855,112788,-9.611287534670579,124385,112430,電子零組件業,-8.444314666783669,1321919,1210292,11311,-
3338,泰碩,1131117,-2.162879224824086,294746,-23.067626728417952,374837,288371,電子零組件業,-0.36616326471398936,3101895,3090537,11310,-
3339,泰谷,1131211,-2.082397296399758,51191,8.158553426549284,46344,50125,光電業,25.071921841714026,466131,582999,11311,-
3346,麗清,1131117,-6.881622805846355,861323,1.329199561860652,791529,802050,汽車工業,13.479025209135497,6662188,7560186,11310,-
3349,寶德,1131211,44.09333268111334,40886,168.75598740933353,21921,58914,電腦及週邊設備業,13.250882399226636,355848,403001,11311,主要客戶新機種需求增加所致。
3354,律勝,1131211,6.963662954213072,8889,-16.302816901408452,11360,9508,電子零組件業,17.704222573007105,101360,119305,11311,-
3356,奇偶,1131117,41.415408041022424,89317,-5.550695052007388,133731,126308,光電業,-5.584419741973632,1062062,1002752,11310,-
3357,臺慶科,1131211,7.254694134232353,480227,28.670640372922172,400298,515066,電子零組件業,22.186394706283128,4096479,5005340,11311,-
3360,尚立,1131211,-19.323172306897444,685167,25.260822667778545,441296,552771,電子通路業,-16.001051228317507,6871961,5772375,11311,-
3362,先進光,1131211,-8.082651948023893,370324,-5.074876600016732,358590,340392,光電業,6.424633542830483,3684537,3921255,11311,-
3363,上詮,1131211,47.15271109717622,102062,39.11227202415687,107961,150187,通信網路業,8.865296473241019,1153949,1256250,11311,-
3372,典範,1131211,3.8094815734622376,67647,-16.27141681868584,83871,70224,半導體業,5.89422247698463,778067,823928,11311,-
3373,熱映,1131211,1.219960765080922,32624,-4.4419365106924795,34557,33022,其他電子業,-3.7474874174062274,381082,366801,11311,-
3374,精材,1131211,-11.81372840092631,673640,3.041509185236322,576523,594058,半導體業,11.465531391054576,5848800,6519396,11311,-
3376,新日興,1131117,-4.148422718388089,1214558,23.364445376958013,943686,1164173,電子零組件業,39.683788078555175,8019179,11201493,11310,-
3379,彬台,1131211,220.64795897093774,47966,35.44154426010074,113556,153802,電機機械,68.34403586167043,477613,804033,11311,主係本期設備銷售之銷貨收入較上期增加所致
3380,明泰,1131117,-7.299777698062124,1909565,12.579871518708394,1572369,1770171,通信網路業,-23.70064171385172,23048435,17585808,11310,-
3388,崇越電,1131211,6.481462957462754,649807,11.43385384456813,620928,691924,電子零組件業,8.737775998146482,6448277,7011713,11311,-
3390,旭軟,1131211,6.772092494098239,70318,-16.56758048205892,89989,75080,電子零組件業,4.760028714851739,756403,792408,11311,-
3402,漢科,1131211,-3.04745941980774,468948,-0.08987707277625663,455066,454657,其他電子業,26.739935011414776,3985623,5051376,11311,-
3406,玉晶光,1131117,-23.664998103583397,2586457,-21.840882342811607,2526093,1974372,光電業,13.44642373961083,17366283,19701427,11310,-
3413,京鼎,1131117,-0.7323505557586769,1616439,49.06663867294915,1076432,1604601,半導體業,23.37007760314607,10747889,13259679,11310,-
3416,融程電,1131117,50.02132175497427,206362,66.30424856438383,186157,309587,電腦及週邊設備業,16.24181949557857,2179725,2533752,11310,自113年度起新增合併子公司 TL Electronic GmbH及本月出貨增加
3419,譁裕,1131117,1.6085834140045177,123960,11.181335899088158,113287,125954,通信網路業,0.916228290906238,1198173,1209151,11310,-
3426,台興,1131211,13.689559348947995,62975,45.76919944620897,49116,71596,電機機械,23.135522616030826,576140,709433,11311,-
3430,奇鈦科,1131211,3.0271304536182964,110798,1.0794010608059645,112933,114152,化學工業,15.156230775495917,1154126,1329048,11311,-
3432,台端,1131117,32.88186606471031,3987,347.8444632290786,1183,5298,電子零組件業,153.25946570593433,14711,37257,11310,主係因增加新產品出貨所致
3434,哲固,1131211,22.120669056152927,50220,49.725348502233835,40961,61329,光電業,14.602571712554463,574481,658370,11311,-
3437,榮創,1131117,11.48886717593415,135096,-11.656402135022581,170490,150617,光電業,2.5337830719523597,1661113,1703202,11310,-
3438,類比科,1131211,-5.843528452224104,79695,-1.2787791080121036,76010,75038,半導體業,9.632661504817069,812112,890340,11311,-
3441,聯一光電,1131211,58.252055842417285,20916,35.37278638910474,24451,33100,光電業,9.84822511492791,271257,297971,11311,-
3443,創意,1131117,-15.921903653727728,1763514,-30.318759475420066,2127874,1482729,半導體業,-7.026066084236216,22053792,20504278,11310,-
3444,利機,1131211,10.527171648389622,98393,25.97565072341214,86327,108751,電子通路業,16.790995855693698,900030,1051154,11311,-
3447,展達,1131117,2.764059665390042,317504,109.44922326357684,155780,326280,通信網路業,-21.477795520898503,2578151,2024421,11310,"本月營收增加,主係客戶需求增加所致。"
